label,7_c_160_p
time_s,envelope_detrended
0.000000000,-0.355404
0.000113379,-0.349571
0.000226757,-0.343739
0.000340136,-0.337911
0.000453515,-0.332093
0.000566893,-0.326284
0.000680272,-0.320480
0.000793651,-0.314691
0.000907029,-0.308911
0.001020408,-0.303140
0.001133787,-0.297389
0.001247166,-0.291647
0.001360544,-0.285925
0.001473923,-0.280217
0.001587302,-0.274532
0.001700680,-0.268862
0.001814059,-0.263211
0.001927438,-0.257579
0.002040816,-0.251971
0.002154195,-0.246387
0.002267574,-0.240822
0.002380952,-0.235281
0.002494331,-0.229769
0.002607710,-0.224280
0.002721088,-0.218815
0.002834467,-0.213379
0.002947846,-0.207967
0.003061224,-0.202589
0.003174603,-0.197234
0.003287982,-0.191912
0.003401361,-0.186620
0.003514739,-0.181356
0.003628118,-0.176125
0.003741497,-0.170928
0.003854875,-0.165764
0.003968254,-0.160633
0.004081633,-0.155532
0.004195011,-0.150468
0.004308390,-0.145443
0.004421769,-0.140451
0.004535147,-0.135492
0.004648526,-0.130577
0.004761905,-0.125695
0.004875283,-0.120851
0.004988662,-0.116045
0.005102041,-0.111283
0.005215420,-0.106553
0.005328798,-0.101867
0.005442177,-0.097224
0.005555556,-0.092619
0.005668934,-0.088057
0.005782313,-0.083533
0.005895692,-0.079052
0.006009070,-0.074614
0.006122449,-0.070219
0.006235828,-0.065867
0.006349206,-0.061558
0.006462585,-0.057291
0.006575964,-0.053064
0.006689342,-0.048888
0.006802721,-0.044751
0.006916100,-0.040657
0.007029478,-0.036610
0.007142857,-0.032607
0.007256236,-0.028646
0.007369615,-0.024729
0.007482993,-0.020854
0.007596372,-0.017027
0.007709751,-0.013244
0.007823129,-0.009503
0.007936508,-0.005805
0.008049887,-0.002150
0.008163265,0.001457
0.008276644,0.005021
0.008390023,0.008543
0.008503401,0.012021
0.008616780,0.015456
0.008730159,0.018849
0.008843537,0.022198
0.008956916,0.025504
0.009070295,0.028768
0.009183673,0.031983
0.009297052,0.035161
0.009410431,0.038295
0.009523810,0.041382
0.009637188,0.044431
0.009750567,0.047436
0.009863946,0.050394
0.009977324,0.053314
0.010090703,0.056190
0.010204082,0.059024
0.010317460,0.061815
0.010430839,0.064567
0.010544218,0.067272
0.010657596,0.069939
0.010770975,0.072562
0.010884354,0.075143
0.010997732,0.077681
0.011111111,0.080180
0.011224490,0.082637
0.011337868,0.085055
0.011451247,0.087431
0.011564626,0.089763
0.011678005,0.092057
0.011791383,0.094313
0.011904762,0.096531
0.012018141,0.098706
0.012131519,0.100842
0.012244898,0.102941
0.012358277,0.105001
0.012471655,0.107023
0.012585034,0.109007
0.012698413,0.110953
0.012811791,0.112865
0.012925170,0.114739
0.013038549,0.116580
0.013151927,0.118382
0.013265306,0.120156
0.013378685,0.121887
0.013492063,0.123589
0.013605442,0.125258
0.013718821,0.126893
0.013832200,0.128495
0.013945578,0.130068
0.014058957,0.131608
0.014172336,0.133119
0.014285714,0.134597
0.014399093,0.136046
0.014512472,0.137467
0.014625850,0.138859
0.014739229,0.140222
0.014852608,0.141552
0.014965986,0.142862
0.015079365,0.144140
0.015192744,0.145393
0.015306122,0.146618
0.015419501,0.147814
0.015532880,0.148991
0.015646259,0.150139
0.015759637,0.151259
0.015873016,0.152360
0.015986395,0.153432
0.016099773,0.154485
0.016213152,0.155509
0.016326531,0.156514
0.016439909,0.157495
0.016553288,0.158458
0.016666667,0.159396
0.016780045,0.160315
0.016893424,0.161211
0.017006803,0.162087
0.017120181,0.162944
0.017233560,0.163782
0.017346939,0.164601
0.017460317,0.165401
0.017573696,0.166182
0.017687075,0.166948
0.017800454,0.167701
0.017913832,0.168434
0.018027211,0.169152
0.018140590,0.169857
0.018253968,0.170547
0.018367347,0.171223
0.018480726,0.171884
0.018594104,0.172536
0.018707483,0.173174
0.018820862,0.173802
0.018934240,0.174420
0.019047619,0.175029
0.019160998,0.175629
0.019274376,0.176218
0.019387755,0.176804
0.019501134,0.177379
0.019614512,0.177950
0.019727891,0.178511
0.019841270,0.179068
0.019954649,0.179619
0.020068027,0.180171
0.020181406,0.180713
0.020294785,0.181255
0.020408163,0.181798
0.020521542,0.182335
0.020634921,0.182868
0.020748299,0.183405
0.020861678,0.183938
0.020975057,0.184470
0.021088435,0.185003
0.021201814,0.185536
0.021315193,0.186073
0.021428571,0.186606
0.021541950,0.187143
0.021655329,0.187685
0.021768707,0.188227
0.021882086,0.188774
0.021995465,0.189326
0.022108844,0.189883
0.022222222,0.190439
0.022335601,0.191005
0.022448980,0.191576
0.022562358,0.192152
0.022675737,0.192732
0.022789116,0.193322
0.022902494,0.193917
0.023015873,0.194522
0.023129252,0.195135
0.023242630,0.195754
0.023356009,0.196387
0.023469388,0.197025
