time_s,raw
0.031065760,1627.000000
0.031179138,-1098.500000
0.031292517,169.000000
0.031405896,1396.500000
0.031519274,-1423.000000
0.031632653,305.000000
0.031746032,1494.500000
0.031859410,-1238.000000
0.031972789,519.000000
0.032086168,1141.000000
0.032199546,-1633.500000
0.032312925,443.500000
0.032426304,836.500000
0.032539683,-1750.000000
0.032653061,417.500000
0.032766440,494.500000
0.032879819,-1910.000000
0.032993197,720.500000
0.033106576,544.500000
0.033219955,-1658.500000
0.033333333,842.500000
0.033446712,284.000000
0.033560091,-1788.500000
0.033673469,1073.500000
0.033786848,335.000000
0.033900227,-1304.000000
0.034013605,1482.500000
0.034126984,152.000000
0.034240363,-1471.500000
0.034353741,1389.000000
0.034467120,-149.000000
0.034580499,-1202.500000
0.034693878,1423.000000
0.034807256,-274.500000
0.034920635,-1418.500000
0.035034014,1405.500000
0.035147392,-732.500000
0.035260771,-1135.000000
0.035374150,1628.500000
0.035487528,-726.000000
0.035600907,-828.000000
0.035714286,1430.500000
0.035827664,-989.500000
0.035941043,-697.500000
0.036054422,1587.000000
0.036167800,-918.000000
0.036281179,-385.500000
0.036394558,1747.000000
0.036507937,-1087.000000
0.036621315,-203.500000
0.036734694,1779.500000
0.036848073,-1194.000000
0.036961451,-95.500000
0.037074830,1667.000000
0.037188209,-1330.500000
0.037301587,162.500000
0.037414966,1542.500000
0.037528345,-1403.000000
0.037641723,309.000000
0.037755102,1471.000000
0.037868481,-1616.500000
0.037981859,627.500000
0.038095238,1246.500000
0.038208617,-1707.000000
0.038321995,773.500000
0.038435374,944.000000
0.038548753,-1646.500000
0.038662132,778.500000
0.038775510,843.500000
0.038888889,-1814.500000
0.039002268,875.000000
0.039115646,587.000000
0.039229025,-1427.000000
0.039342404,1304.000000
0.039455782,505.500000
0.039569161,-1706.000000
0.039682540,1281.500000
0.039795918,107.000000
0.039909297,-1470.000000
0.040022676,1609.000000
0.040136054,220.500000
0.040249433,-1488.000000
0.040362812,1347.000000
0.040476190,-512.500000
0.040589569,-1328.000000
0.040702948,1562.500000
0.040816327,-365.000000
0.040929705,-1263.500000
0.041043084,1374.000000
0.041156463,-849.500000
0.041269841,-1240.500000
0.041383220,1514.500000
0.041496599,-868.000000
0.041609977,-987.500000
0.041723356,1612.500000
0.041836735,-1271.000000
0.041950113,-869.500000
0.042063492,1622.500000
0.042176871,-1071.000000
0.042290249,-483.500000
0.042403628,1720.000000
0.042517007,-1313.500000
0.042630385,-232.000000
0.042743764,1664.500000
0.042857143,-1304.000000
0.042970522,126.000000
0.043083900,1578.500000
0.043197279,-1703.500000
0.043310658,57.500000
0.043424036,1271.500000
0.043537415,-1608.500000
0.043650794,334.500000
0.043764172,1173.500000
0.043877551,-1706.000000
0.043990930,342.000000
0.044104308,994.500000
0.044217687,-1645.000000
0.044331066,929.000000
0.044444444,1019.000000
0.044557823,-1596.000000
0.044671202,949.500000
0.044784580,776.500000
0.044897959,-1524.000000
0.045011338,1452.000000
0.045124717,783.500000
0.045238095,-1412.000000
0.045351474,1331.000000
0.045464853,322.000000
0.045578231,-1398.000000
0.045691610,1389.000000
0.045804989,126.500000
0.045918367,-1546.000000
0.046031746,1317.000000
0.046145125,-203.500000
0.046258503,-1190.000000
0.046371882,1684.000000
0.046485261,-188.500000
0.046598639,-1175.000000
0.046712018,1550.000000
0.046825397,-671.000000
0.046938776,-1118.500000
0.047052154,1781.500000
0.047165533,-539.500000
0.047278912,-672.000000
0.047392290,1734.500000
0.047505669,-996.500000
0.047619048,-751.500000
0.047732426,1635.500000
0.047845805,-1008.500000
0.047959184,-501.500000
0.048072562,1579.500000
0.048185941,-1381.000000
0.048299320,-442.000000
0.048412698,1372.000000
0.048526077,-1377.500000
0.048639456,-70.000000
0.048752834,1460.500000
0.048866213,-1425.500000
0.048979592,-116.000000
0.049092971,1151.000000
0.049206349,-1589.500000
0.049319728,301.500000
0.049433107,1259.000000
0.049546485,-1576.500000
0.049659864,482.000000
0.049773243,926.000000
0.049886621,-1819.500000
0.050000000,649.500000
0.050113379,768.000000
0.050226757,-1794.000000
0.050340136,676.000000
0.050453515,455.500000
0.050566893,-1817.500000
0.050680272,868.000000
0.050793651,518.500000
0.050907029,-1528.000000
0.051020408,1310.000000
0.051133787,273.500000
0.051247166,-1422.000000
0.051360544,1223.500000
0.051473923,-11.000000
0.051587302,-1328.000000
0.051700680,1376.000000
0.051814059,-43.000000
0.051927438,-1345.000000
0.052040816,1630.000000
0.052154195,-603.000000
0.052267574,-1145.000000
0.052380952,1464.000000
0.052494331,-370.000000
0.052607710,-920.000000
0.052721088,1713.000000
0.052834467,-838.500000
0.052947846,-815.000000
0.053061224,1519.500000
0.053174603,-730.500000
0.053287982,-392.500000
0.053401361,1923.500000
0.053514739,-941.000000
0.053628118,-503.500000
0.053741497,1390.500000
0.053854875,-1110.000000
0.053968254,-155.500000
0.054081633,1726.000000
0.054195011,-1258.500000
0.054308390,0.500000
0.054421769,1449.500000
0.054535147,-1452.500000
0.054648526,261.000000
0.054761905,1324.000000
0.054875283,-1436.500000
0.054988662,377.000000
0.055102041,1033.000000
0.055215420,-1530.500000
0.055328798,541.500000
0.055442177,1087.000000
0.055555556,-1402.000000
0.055668934,694.500000
0.055782313,855.000000
0.055895692,-1489.500000
0.056009070,1024.000000
0.056122449,604.000000
0.056235828,-1351.500000
0.056349206,889.000000
0.056462585,280.000000
0.056575964,-1575.000000
0.056689342,1081.000000
0.056802721,192.500000
0.056916100,-1390.000000
0.057029478,1160.000000
0.057142857,-84.000000
0.057256236,-1524.500000
0.057369615,1276.500000
0.057482993,-251.000000
0.057596372,-1060.500000
0.057709751,1414.000000
0.057823129,-326.000000
0.057936508,-1103.000000
0.058049887,1459.000000
0.058163265,-504.500000
0.058276644,-762.000000
0.058390023,1604.500000
0.058503401,-753.000000
0.058616780,-783.000000
0.058730159,1408.000000
0.058843537,-1057.000000
0.058956916,-596.000000
0.059070295,1314.000000
0.059183673,-1344.500000
0.059297052,-525.500000
0.059410431,1306.000000
0.059523810,-1049.500000
0.059637188,36.000000
0.059750567,1460.500000
0.059863946,-1237.500000
0.059977324,-34.000000
0.060090703,1142.500000
0.060204082,-1199.500000
0.060317460,349.500000
0.060430839,1461.500000
0.060544218,-1139.000000
0.060657596,440.500000
0.060770975,918.500000
0.060884354,-1399.500000
0.060997732,553.000000
0.061111111,935.500000
0.061224490,-1372.500000
0.061337868,800.500000
0.061451247,500.000000
0.061564626,-1382.000000
0.061678005,800.500000
0.061791383,616.500000
0.061904762,-1268.000000
0.062018141,1169.000000
0.062131519,341.000000
0.062244898,-1238.000000
0.062358277,1091.500000
0.062471655,251.000000
0.062585034,-992.500000
0.062698413,1365.500000
0.062811791,-6.500000
0.062925170,-945.000000
0.063038549,1137.000000
0.063151927,-183.000000
0.063265306,-994.500000
0.063378685,1318.000000
0.063492063,-448.000000
0.063605442,-893.500000
0.063718821,1176.000000
0.063832200,-618.500000
0.063945578,-694.500000
0.064058957,1400.000000
0.064172336,-516.500000
0.064285714,-459.000000
0.064399093,1369.000000
0.064512472,-869.000000
0.064625850,-504.000000
0.064739229,1313.500000
0.064852608,-1033.500000
0.064965986,-179.500000
0.065079365,1159.500000
0.065192744,-1036.500000
0.065306122,-349.000000
0.065419501,967.500000
0.065532880,-1233.000000
0.065646259,61.500000
0.065759637,1065.000000
0.065873016,-1183.500000
0.065986395,178.000000
0.066099773,802.500000
0.066213152,-1324.000000
0.066326531,407.000000
0.066439909,845.500000
0.066553288,-978.000000
0.066666667,567.500000
0.066780045,520.000000
0.066893424,-1379.500000
0.067006803,460.000000
0.067120181,390.500000
0.067233560,-1202.000000
0.067346939,786.000000
0.067460317,155.000000
0.067573696,-1161.000000
0.067687075,703.500000
0.067800454,65.500000
0.067913832,-1052.500000
0.068027211,889.500000
0.068140590,20.000000
0.068253968,-1147.500000
0.068367347,913.000000
0.068480726,-269.500000
0.068594104,-745.000000
0.068707483,1216.500000
0.068820862,-309.500000
0.068934240,-534.000000
0.069047619,1159.000000
0.069160998,-308.500000
0.069274376,-516.500000
0.069387755,1181.500000
0.069501134,-634.000000
0.069614512,-603.000000
0.069727891,984.500000
0.069841270,-718.500000
0.069954649,-305.500000
0.070068027,1120.500000
0.070181406,-794.000000
0.070294785,-246.500000
0.070408163,828.500000
0.070521542,-967.500000
0.070634921,-69.000000
0.070748299,1083.000000
0.070861678,-883.500000
0.070975057,233.000000
0.071088435,762.000000
0.071201814,-924.000000
0.071315193,347.000000
0.071428571,889.000000
0.071541950,-868.500000
0.071655329,374.500000
0.071768707,464.000000
0.071882086,-1088.500000
0.071995465,466.500000
0.072108844,467.500000
0.072222222,-959.500000
0.072335601,407.500000
0.072448980,153.500000
0.072562358,-932.000000
0.072675737,690.500000
0.072789116,311.500000
0.072902494,-865.000000
0.073015873,668.000000
0.073129252,-113.500000
0.073242630,-1023.500000
0.073356009,757.000000
0.073469388,-13.500000
0.073582766,-502.000000
0.073696145,912.500000
0.073809524,-204.000000
0.073922902,-736.000000
0.074036281,809.500000
0.074149660,-366.000000
0.074263039,-551.000000
0.074376417,934.000000
0.074489796,-470.000000
0.074603175,-471.000000
0.074716553,743.500000
0.074829932,-581.000000
0.074943311,-273.500000
0.075056689,916.500000
0.075170068,-491.500000
0.075283447,-194.000000
0.075396825,734.500000
0.075510204,-698.500000
0.075623583,-175.000000
0.075736961,737.000000
0.075850340,-794.000000
0.075963719,93.000000
0.076077098,622.000000
0.076190476,-793.500000
0.076303855,204.000000
0.076417234,541.500000
0.076530612,-826.500000
0.076643991,177.000000
0.076757370,402.000000
0.076870748,-760.000000
0.076984127,389.500000
0.077097506,558.500000
0.077210884,-602.000000
0.077324263,654.500000
0.077437642,314.500000
0.077551020,-689.500000
0.077664399,535.000000
0.077777778,221.000000
0.077891156,-634.500000
0.078004535,621.500000
0.078117914,98.000000
0.078231293,-678.500000
0.078344671,488.000000
0.078458050,-212.500000
0.078571429,-800.000000
0.078684807,529.000000
0.078798186,-121.500000
0.078911565,-459.000000
0.079024943,665.500000
0.079138322,-310.500000
0.079251701,-466.000000
0.079365079,629.000000
0.079478458,-222.000000
0.079591837,-87.500000
0.079705215,915.000000
0.079818594,-190.500000
0.079931973,-239.000000
0.080045351,560.500000
0.080158730,-503.500000
0.080272109,-101.500000
0.080385488,753.500000
0.080498866,-541.000000
0.080612245,7.500000
0.080725624,535.500000
0.080839002,-673.000000
0.080952381,-5.500000
0.081065760,447.500000
0.081179138,-746.500000
0.081292517,-16.500000
0.081405896,209.500000
0.081519274,-734.000000
0.081632653,264.500000
0.081746032,409.000000
0.081859410,-599.000000
0.081972789,400.500000
0.082086168,247.000000
0.082199546,-597.500000
0.082312925,651.000000
0.082426304,333.000000
0.082539683,-367.500000
0.082653061,528.500000
0.082766440,-102.000000
0.082879819,-661.000000
0.082993197,467.000000
0.083106576,-7.500000
0.083219955,-384.000000
0.083333333,424.000000
0.083446712,-290.000000
0.083560091,-857.500000
0.083673469,432.000000
0.083786848,-423.500000
0.083900227,-228.500000
0.084013605,559.500000
0.084126984,-325.500000
0.084240363,-304.000000
0.084353741,427.500000
0.084467120,-365.000000
0.084580499,149.000000
0.084693878,676.500000
0.084807256,-174.000000
0.084920635,-53.500000
0.085034014,517.500000
0.085147392,-362.000000
0.085260771,116.000000
0.085374150,493.500000
0.085487528,-553.000000
0.085600907,-73.500000
0.085714286,440.000000
0.085827664,-603.500000
0.085941043,308.000000
0.086054422,357.500000
0.086167800,-587.000000
0.086281179,221.500000
0.086394558,34.500000
0.086507937,-544.000000
0.086621315,460.000000
0.086734694,431.000000
0.086848073,-200.000000
0.086961451,429.000000
0.087074830,155.000000
0.087188209,-573.000000
0.087301587,673.500000
0.087414966,221.500000
0.087528345,-173.500000
0.087641723,700.000000
0.087755102,95.000000
0.087868481,-495.500000
0.087981859,484.000000
0.088095238,-158.500000
0.088208617,-236.000000
0.088321995,592.500000
0.088435374,-192.000000
0.088548753,-397.500000
0.088662132,399.000000
0.088775510,-392.500000
0.088888889,-263.500000
0.089002268,583.000000
0.089115646,-357.000000
0.089229025,-126.000000
0.089342404,480.000000
0.089455782,-528.500000
0.089569161,-33.500000
0.089682540,455.000000
0.089795918,-541.500000
0.089909297,-72.500000
0.090022676,389.500000
0.090136054,-581.000000
0.090249433,173.000000
0.090362812,521.000000
0.090476190,-524.500000
0.090589569,234.500000
0.090702948,300.000000
0.090816327,-585.500000
0.090929705,251.500000
0.091043084,277.000000
0.091156463,-539.500000
0.091269841,316.500000
0.091383220,94.000000
0.091496599,-718.500000
0.091609977,376.000000
0.091723356,-19.500000
0.091836735,-718.500000
0.091950113,560.500000
0.092063492,-3.000000
0.092176871,-403.500000
0.092290249,628.000000
0.092403628,-1.000000
0.092517007,-495.500000
0.092630385,657.000000
0.092743764,4.500000
0.092857143,-331.000000
0.092970522,795.000000
0.093083900,-133.000000
0.093197279,-595.500000
0.093310658,644.000000
0.093424036,-429.500000
0.093537415,-253.500000
0.093650794,690.000000
0.093764172,-445.000000
0.093877551,-330.500000
0.093990930,753.500000
0.094104308,-546.500000
0.094217687,-77.000000
0.094331066,701.000000
0.094444444,-595.500000
0.094557823,-40.500000
0.094671202,598.500000
0.094784580,-533.000000
0.094897959,202.000000
0.095011338,654.000000
0.095124717,-568.500000
0.095238095,-12.500000
0.095351474,599.500000
0.095464853,-657.500000
0.095578231,409.500000
0.095691610,537.000000
0.095804989,-713.500000
0.095918367,150.000000
0.096031746,161.000000
0.096145125,-865.000000
0.096258503,394.500000
0.096371882,441.000000
0.096485261,-741.000000
0.096598639,484.000000
0.096712018,89.000000
0.096825397,-886.000000
0.096938776,710.500000
0.097052154,53.000000
0.097165533,-442.000000
0.097278912,646.000000
0.097392290,71.000000
0.097505669,-890.500000
0.097619048,585.000000
0.097732426,45.000000
0.097845805,-612.000000
0.097959184,884.000000
0.098072562,-258.500000
0.098185941,-723.500000
0.098299320,718.500000
0.098412698,-428.000000
0.098526077,-604.000000
0.098639456,678.000000
0.098752834,-588.000000
0.098866213,-639.000000
0.098979592,872.500000
0.099092971,-551.500000
0.099206349,-275.000000
0.099319728,951.500000
0.099433107,-756.500000
0.099546485,-359.000000
0.099659864,687.500000
0.099773243,-599.500000
0.099886621,19.500000
0.100000000,986.500000
0.100113379,-707.500000
0.100226757,-72.000000
0.100340136,534.000000
0.100453515,-990.000000
0.100566893,-80.500000
0.100680272,592.500000
0.100793651,-980.000000
0.100907029,51.000000
0.101020408,420.000000
0.101133787,-1062.000000
0.101247166,195.000000
0.101360544,665.500000
0.101473923,-911.000000
0.101587302,569.500000
0.101700680,493.000000
0.101814059,-1021.500000
0.101927438,669.000000
0.102040816,363.500000
0.102154195,-762.000000
0.102267574,815.500000
0.102380952,357.000000
0.102494331,-803.500000
0.102607710,571.500000
0.102721088,211.500000
0.102834467,-1011.000000
0.102947846,682.000000
0.103061224,2.500000
0.103174603,-999.000000
0.103287982,928.500000
0.103401361,-121.000000
0.103514739,-706.000000
0.103628118,893.500000
0.103741497,-61.000000
0.103854875,-834.500000
0.103968254,1183.000000
0.104081633,-314.000000
0.104195011,-485.000000
0.104308390,1210.500000
0.104421769,-355.000000
0.104535147,-390.000000
0.104648526,1103.500000
0.104761905,-562.500000
0.104875283,-439.000000
0.104988662,920.000000
0.105102041,-648.000000
0.105215420,-226.000000
0.105328798,1075.000000
0.105442177,-801.500000
0.105555556,-344.500000
0.105668934,778.500000
0.105782313,-1040.500000
0.105895692,-127.500000
0.106009070,839.500000
0.106122449,-871.500000
0.106235828,49.500000
0.106349206,690.000000
0.106462585,-1134.500000
0.106575964,215.500000
0.106689342,788.000000
0.106802721,-848.000000
0.106916100,449.000000
0.107029478,621.500000
0.107142857,-1021.000000
0.107256236,387.500000
0.107369615,634.500000
0.107482993,-982.000000
0.107596372,590.500000
0.107709751,394.500000
0.107823129,-1205.500000
0.107936508,492.500000
0.108049887,286.000000
0.108163265,-1028.500000
0.108276644,863.000000
0.108390023,175.000000
0.108503401,-960.500000
0.108616780,924.500000
0.108730159,303.000000
0.108843537,-803.000000
0.108956916,1234.000000
0.109070295,40.500000
0.109183673,-955.500000
0.109297052,999.000000
0.109410431,-241.000000
0.109523810,-520.000000
0.109637188,1226.000000
0.109750567,-207.000000
0.109863946,-664.500000
0.109977324,779.000000
0.110090703,-330.000000
0.110204082,-799.500000
0.110317460,1386.000000
0.110430839,-639.000000
0.110544218,-380.500000
0.110657596,945.500000
0.110770975,-707.000000
0.110884354,-384.500000
0.110997732,1223.500000
0.111111111,-717.000000
0.111224490,-202.000000
0.111337868,1000.000000
0.111451247,-944.500000
0.111564626,30.000000
0.111678005,1073.500000
0.111791383,-890.500000
0.111904762,0.000000
0.112018141,882.000000
0.112131519,-818.000000
0.112244898,198.500000
0.112358277,1150.000000
0.112471655,-1144.000000
0.112585034,238.500000
0.112698413,651.500000
0.112811791,-1388.000000
0.112925170,455.000000
0.113038549,675.500000
0.113151927,-942.500000
0.113265306,720.000000
0.113378685,467.500000
0.113492063,-1204.000000
0.113605442,596.500000
0.113718821,476.500000
0.113832200,-1022.500000
0.113945578,822.500000
0.114058957,443.000000
0.114172336,-1220.500000
0.114285714,944.500000
0.114399093,137.000000
0.114512472,-904.500000
0.114625850,1019.000000
0.114739229,90.000000
0.114852608,-1087.500000
0.114965986,866.000000
0.115079365,-293.000000
0.115192744,-1007.000000
0.115306122,1003.000000
0.115419501,-240.000000
0.115532880,-933.500000
0.115646259,1204.500000
0.115759637,-365.500000
0.115873016,-634.500000
0.115986395,1183.500000
0.116099773,-336.000000
0.116213152,-932.500000
0.116326531,1068.500000
0.116439909,-717.000000
0.116553288,-567.500000
0.116666667,1336.500000
0.116780045,-553.500000
0.116893424,-382.000000
0.117006803,1223.000000
0.117120181,-941.500000
0.117233560,-327.000000
0.117346939,1103.500000
0.117460317,-896.000000
0.117573696,-301.000000
0.117687075,979.000000
0.117800454,-1181.000000
0.117913832,-220.500000
0.118027211,896.000000
0.118140590,-1261.000000
0.118253968,-23.500000
0.118367347,987.500000
0.118480726,-1168.500000
0.118594104,224.000000
0.118707483,842.500000
0.118820862,-1325.000000
0.118934240,304.500000
0.119047619,776.500000
0.119160998,-943.000000
0.119274376,570.500000
0.119387755,1009.000000
0.119501134,-1292.500000
0.119614512,471.000000
0.119727891,527.500000
0.119841270,-1259.000000
0.119954649,915.500000
0.120068027,538.000000
0.120181406,-1313.000000
0.120294785,850.000000
0.120408163,287.000000
0.120521542,-1190.000000
0.120634921,1105.500000
0.120748299,276.500000
0.120861678,-1079.500000
0.120975057,1084.000000
0.121088435,-20.000000
0.121201814,-1048.000000
0.121315193,1188.500000
0.121428571,49.500000
0.121541950,-1091.000000
0.121655329,1194.000000
0.121768707,-249.000000
0.121882086,-860.000000
0.121995465,1465.000000
0.122108844,-193.000000
0.122222222,-640.000000
0.122335601,1192.000000
0.122448980,-765.000000
0.122562358,-949.000000
0.122675737,1255.000000
0.122789116,-648.500000
0.122902494,-534.000000
0.123015873,1177.000000
0.123129252,-979.500000
0.123242630,-819.000000
0.123356009,1163.000000
0.123469388,-994.500000
0.123582766,-78.000000
0.123696145,1309.000000
0.123809524,-1059.000000
0.123922902,-261.500000
0.124036281,1080.000000
0.124149660,-1072.500000
0.124263039,214.000000
0.124376417,1247.500000
0.124489796,-1162.000000
0.124603175,175.000000
0.124716553,966.000000
0.124829932,-1369.000000
0.124943311,334.500000
0.125056689,752.000000
0.125170068,-1449.000000
0.125283447,235.500000
0.125396825,1005.500000
0.125510204,-1372.500000
0.125623583,830.000000
0.125736961,721.500000
0.125850340,-1526.000000
0.125963719,756.000000
0.126077098,399.500000
0.126190476,-1157.500000
0.126303855,1006.000000
0.126417234,673.000000
0.126530612,-1191.500000
0.126643991,933.500000
0.126757370,234.000000
0.126870748,-1292.500000
0.126984127,1220.000000
0.127097506,265.000000
0.127210884,-1168.500000
0.127324263,1125.500000
0.127437642,-169.000000
0.127551020,-1234.500000
0.127664399,1176.000000
0.127777778,-99.000000
0.127891156,-923.000000
0.128004535,1455.500000
0.128117914,-407.000000
0.128231293,-1004.000000
0.128344671,1298.000000
0.128458050,-473.500000
0.128571429,-758.500000
0.128684807,1529.500000
0.128798186,-430.500000
0.128911565,-697.000000
0.129024943,1426.500000
0.129138322,-776.000000
0.129251701,-579.000000
0.129365079,1308.500000
0.129478458,-972.000000
0.129591837,-562.500000
0.129705215,1300.000000
0.129818594,-1098.000000
0.129931973,-259.500000
0.130045351,1419.000000
0.130158730,-1049.500000
0.130272109,-105.500000
0.130385488,1244.000000
0.130498866,-1236.000000
0.130612245,5.500000
0.130725624,1286.500000
0.130839002,-1338.500000
0.130952381,210.500000
0.131065760,1078.500000
0.131179138,-1519.000000
0.131292517,290.500000
0.131405896,896.500000
0.131519274,-1565.500000
0.131632653,692.000000
0.131746032,875.500000
0.131859410,-1483.000000
0.131972789,661.000000
0.132086168,672.500000
0.132199546,-1538.000000
0.132312925,907.000000
0.132426304,741.500000
0.132539683,-1380.000000
0.132653061,843.500000
0.132766440,375.000000
0.132879819,-1775.000000
0.132993197,1129.500000
0.133106576,394.000000
0.133219955,-1211.500000
0.133333333,1380.500000
0.133446712,-12.500000
0.133560091,-1351.500000
0.133673469,1307.500000
0.133786848,-19.000000
