label,4_c_180_p
time_s,envelope_detrended
0.000000000,0.443265
0.000113379,0.440750
0.000226757,0.438222
0.000340136,0.435681
0.000453515,0.433128
0.000566893,0.430562
0.000680272,0.427985
0.000793651,0.425395
0.000907029,0.422794
0.001020408,0.420181
0.001133787,0.417557
0.001247166,0.414922
0.001360544,0.412276
0.001473923,0.409620
0.001587302,0.406953
0.001700680,0.404275
0.001814059,0.401588
0.001927438,0.398890
0.002040816,0.396183
0.002154195,0.393466
0.002267574,0.390740
0.002380952,0.388004
0.002494331,0.385259
0.002607710,0.382505
0.002721088,0.379742
0.002834467,0.376971
0.002947846,0.374191
0.003061224,0.371402
0.003174603,0.368605
0.003287982,0.365800
0.003401361,0.362986
0.003514739,0.360165
0.003628118,0.357335
0.003741497,0.354498
0.003854875,0.351654
0.003968254,0.348801
0.004081633,0.345942
0.004195011,0.343074
0.004308390,0.340200
0.004421769,0.337318
0.004535147,0.334430
0.004648526,0.331534
0.004761905,0.328632
0.004875283,0.325722
0.004988662,0.322806
0.005102041,0.319883
0.005215420,0.316954
0.005328798,0.314018
0.005442177,0.311076
0.005555556,0.308127
0.005668934,0.305172
0.005782313,0.302211
0.005895692,0.299244
0.006009070,0.296271
0.006122449,0.293291
0.006235828,0.290306
0.006349206,0.287315
0.006462585,0.284318
0.006575964,0.281315
0.006689342,0.278306
0.006802721,0.275292
0.006916100,0.272272
0.007029478,0.269246
0.007142857,0.266215
0.007256236,0.263178
0.007369615,0.260136
0.007482993,0.257088
0.007596372,0.254035
0.007709751,0.250976
0.007823129,0.247912
0.007936508,0.244843
0.008049887,0.241768
0.008163265,0.238688
0.008276644,0.235603
0.008390023,0.232512
0.008503401,0.229416
0.008616780,0.226315
0.008730159,0.223208
0.008843537,0.220096
0.008956916,0.216979
0.009070295,0.213857
0.009183673,0.210730
0.009297052,0.207597
0.009410431,0.204459
0.009523810,0.201317
0.009637188,0.198168
0.009750567,0.195015
0.009863946,0.191857
0.009977324,0.188693
0.010090703,0.185524
0.010204082,0.182350
0.010317460,0.179171
0.010430839,0.175987
0.010544218,0.172798
0.010657596,0.169604
0.010770975,0.166404
0.010884354,0.163199
0.010997732,0.159990
0.011111111,0.156775
0.011224490,0.153555
0.011337868,0.150330
0.011451247,0.147100
0.011564626,0.143865
0.011678005,0.140624
0.011791383,0.137379
0.011904762,0.134128
0.012018141,0.130873
0.012131519,0.127613
0.012244898,0.124347
0.012358277,0.121076
0.012471655,0.117801
0.012585034,0.114520
0.012698413,0.111234
0.012811791,0.107943
0.012925170,0.104648
0.013038549,0.101347
0.013151927,0.098041
0.013265306,0.094730
0.013378685,0.091414
0.013492063,0.088093
0.013605442,0.084767
0.013718821,0.081436
0.013832200,0.078100
0.013945578,0.074759
0.014058957,0.071413
0.014172336,0.068062
0.014285714,0.064706
0.014399093,0.061345
0.014512472,0.057979
0.014625850,0.054608
0.014739229,0.051232
0.014852608,0.047851
0.014965986,0.044466
0.015079365,0.041075
0.015192744,0.037679
0.015306122,0.034278
0.015419501,0.030873
0.015532880,0.027462
0.015646259,0.024047
0.015759637,0.020627
0.015873016,0.017202
0.015986395,0.013772
0.016099773,0.010338
0.016213152,0.006899
0.016326531,0.003455
0.016439909,0.000006
0.016553288,-0.003447
0.016666667,-0.006905
0.016780045,-0.010367
0.016893424,-0.013834
0.017006803,-0.017306
0.017120181,-0.020782
0.017233560,-0.024262
0.017346939,-0.027747
0.017460317,-0.031236
0.017573696,-0.034729
0.017687075,-0.038227
0.017800454,-0.041729
0.017913832,-0.045235
0.018027211,-0.048745
0.018140590,-0.052259
0.018253968,-0.055777
0.018367347,-0.059299
0.018480726,-0.062825
0.018594104,-0.066355
0.018707483,-0.069889
0.018820862,-0.073427
0.018934240,-0.076968
0.019047619,-0.080514
0.019160998,-0.084062
0.019274376,-0.087615
0.019387755,-0.091171
0.019501134,-0.094730
0.019614512,-0.098293
0.019727891,-0.101860
0.019841270,-0.105429
0.019954649,-0.109002
