time_s,envelope_detrended
0.000000000,0.092297
0.000113379,0.087163
0.000226757,0.082015
0.000340136,0.076854
0.000453515,0.071680
0.000566893,0.066494
0.000680272,0.061297
0.000793651,0.056090
0.000907029,0.050872
0.001020408,0.045646
0.001133787,0.040411
0.001247166,0.035168
0.001360544,0.029919
0.001473923,0.024663
0.001587302,0.019401
0.001700680,0.014133
0.001814059,0.008862
0.001927438,0.003586
0.002040816,-0.001693
0.002154195,-0.006975
0.002267574,-0.012259
0.002380952,-0.017545
0.002494331,-0.022833
0.002607710,-0.028120
0.002721088,-0.033408
0.002834467,-0.038695
0.002947846,-0.043981
0.003061224,-0.049266
0.003174603,-0.054549
0.003287982,-0.059829
0.003401361,-0.065107
0.003514739,-0.070380
0.003628118,-0.075650
0.003741497,-0.080916
0.003854875,-0.086176
0.003968254,-0.091431
0.004081633,-0.096680
0.004195011,-0.101922
0.004308390,-0.107158
0.004421769,-0.112387
0.004535147,-0.117608
0.004648526,-0.122820
0.004761905,-0.128024
0.004875283,-0.133220
0.004988662,-0.138405
0.005102041,-0.143581
0.005215420,-0.148747
0.005328798,-0.153901
0.005442177,-0.159045
0.005555556,-0.164177
0.005668934,-0.169298
0.005782313,-0.174406
0.005895692,-0.179501
0.006009070,-0.184584
0.006122449,-0.189652
0.006235828,-0.194707
0.006349206,-0.199748
0.006462585,-0.204774
0.006575964,-0.209785
0.006689342,-0.214781
0.006802721,-0.219762
0.006916100,-0.224726
0.007029478,-0.229674
0.007142857,-0.234606
0.007256236,-0.239521
0.007369615,-0.244419
0.007482993,-0.249299
0.007596372,-0.254161
0.007709751,-0.259006
0.007823129,-0.263832
0.007936508,-0.268639
0.008049887,-0.273427
0.008163265,-0.278196
0.008276644,-0.282945
0.008390023,-0.287675
0.008503401,-0.292385
0.008616780,-0.297074
0.008730159,-0.301743
0.008843537,-0.306390
0.008956916,-0.311017
0.009070295,-0.315623
0.009183673,-0.320207
0.009297052,-0.324769
0.009410431,-0.329309
0.009523810,-0.333827
0.009637188,-0.338322
0.009750567,-0.342794
0.009863946,-0.347244
0.009977324,-0.351670
0.010090703,-0.356073
0.010204082,-0.360452
0.010317460,-0.364807
0.010430839,-0.369139
0.010544218,-0.373446
0.010657596,-0.377728
0.010770975,-0.381986
0.010884354,-0.386218
0.010997732,-0.390426
0.011111111,-0.394609
0.011224490,-0.398765
0.011337868,-0.402896
0.011451247,-0.407001
0.011564626,-0.411080
0.011678005,-0.415133
0.011791383,-0.419159
0.011904762,-0.423158
0.012018141,-0.427130
0.012131519,-0.431076
0.012244898,-0.434994
0.012358277,-0.438885
0.012471655,-0.442748
0.012585034,-0.446583
0.012698413,-0.450391
0.012811791,-0.454171
0.012925170,-0.457922
0.013038549,-0.461645
0.013151927,-0.465340
0.013265306,-0.469007
0.013378685,-0.472644
0.013492063,-0.476253
0.013605442,-0.479833
0.013718821,-0.483385
0.013832200,-0.486907
0.013945578,-0.490400
0.014058957,-0.493863
0.014172336,-0.497298
0.014285714,-0.500702
0.014399093,-0.504078
0.014512472,-0.507424
0.014625850,-0.510740
0.014739229,-0.514026
0.014852608,-0.517283
0.014965986,-0.520509
0.015079365,-0.523706
0.015192744,-0.526873
0.015306122,-0.530010
0.015419501,-0.533116
0.015532880,-0.536193
0.015646259,-0.539239
0.015759637,-0.542255
0.015873016,-0.545241
0.015986395,-0.548196
