label,3_u1_160_p
time_s,raw
0.000000000,180.500000
0.000113379,1330.500000
0.000226757,-1245.500000
0.000340136,205.000000
0.000453515,1299.500000
0.000566893,-1232.000000
0.000680272,438.500000
0.000793651,1213.500000
0.000907029,-1529.500000
0.001020408,413.500000
0.001133787,802.000000
0.001247166,-1603.500000
0.001360544,655.500000
0.001473923,666.500000
0.001587302,-1563.000000
0.001700680,628.000000
0.001814059,360.500000
0.001927438,-1796.500000
0.002040816,700.500000
0.002154195,358.500000
0.002267574,-1529.500000
0.002380952,1156.500000
0.002494331,199.000000
0.002607710,-1578.000000
0.002721088,930.000000
0.002834467,-40.500000
0.002947846,-1588.000000
0.003061224,1315.500000
0.003174603,-113.500000
0.003287982,-1366.000000
0.003401361,1297.000000
0.003514739,-472.500000
0.003628118,-1433.000000
0.003741497,1350.500000
0.003854875,-537.000000
0.003968254,-1125.500000
0.004081633,1436.000000
0.004195011,-711.500000
0.004308390,-1023.500000
0.004421769,1586.500000
0.004535147,-739.000000
0.004648526,-717.000000
0.004761905,1564.500000
0.004875283,-871.000000
0.004988662,-637.500000
0.005102041,1562.000000
0.005215420,-1094.500000
0.005328798,-407.500000
0.005442177,1559.500000
0.005555556,-1144.000000
0.005668934,-91.000000
0.005782313,1706.500000
0.005895692,-1065.500000
0.006009070,170.500000
0.006122449,1412.000000
0.006235828,-1419.000000
0.006349206,192.000000
0.006462585,1354.000000
0.006575964,-1362.500000
0.006689342,564.500000
0.006802721,1306.500000
0.006916100,-1489.000000
0.007029478,613.500000
0.007142857,1058.000000
0.007256236,-1541.000000
0.007369615,859.500000
0.007482993,978.000000
0.007596372,-1505.000000
0.007709751,906.500000
0.007823129,633.000000
0.007936508,-1746.500000
0.008049887,882.500000
0.008163265,327.500000
0.008276644,-1705.000000
0.008390023,1098.500000
0.008503401,188.500000
0.008616780,-1764.000000
0.008730159,1082.000000
0.008843537,-165.000000
0.008956916,-1856.000000
0.009070295,1164.000000
0.009183673,-244.000000
0.009297052,-1543.500000
0.009410431,1421.000000
0.009523810,-478.000000
0.009637188,-1616.500000
0.009750567,1203.500000
0.009863946,-973.000000
0.009977324,-1590.500000
0.010090703,1266.000000
0.010204082,-1081.000000
0.010317460,-1322.500000
0.010430839,1253.500000
0.010544218,-1372.000000
0.010657596,-1326.500000
0.010770975,1349.500000
0.010884354,-1382.000000
0.010997732,-900.500000
0.011111111,1242.500000
0.011224490,-1763.500000
0.011337868,-920.000000
0.011451247,1128.500000
0.011564626,-1650.000000
0.011678005,-372.000000
0.011791383,1364.500000
0.011904762,-1725.000000
0.012018141,-262.500000
0.012131519,1118.500000
0.012244898,-1886.500000
0.012358277,4.000000
0.012471655,1095.500000
0.012585034,-1777.500000
0.012698413,189.000000
0.012811791,966.500000
0.012925170,-1945.000000
0.013038549,425.500000
0.013151927,820.000000
0.013265306,-2069.000000
0.013378685,597.000000
0.013492063,501.500000
0.013605442,-1916.000000
0.013718821,965.000000
0.013832200,595.500000
0.013945578,-1803.000000
0.014058957,1092.500000
0.014172336,329.000000
0.014285714,-1744.500000
0.014399093,1383.500000
0.014512472,351.500000
0.014625850,-1587.000000
0.014739229,1382.500000
0.014852608,-164.500000
0.014965986,-1788.000000
0.015079365,1416.000000
0.015192744,-187.500000
0.015306122,-1365.000000
0.015419501,1840.500000
0.015532880,-465.000000
0.015646259,-1430.500000
0.015759637,1608.000000
0.015873016,-776.000000
0.015986395,-1155.000000
0.016099773,1981.500000
0.016213152,-637.500000
0.016326531,-684.000000
0.016439909,1962.500000
0.016553288,-941.000000
0.016666667,-611.000000
0.016780045,1899.500000
0.016893424,-1057.500000
0.017006803,-426.500000
0.017120181,1720.000000
0.017233560,-1387.000000
0.017346939,-319.500000
0.017460317,1643.500000
0.017573696,-1499.000000
0.017687075,-62.000000
0.017800454,1660.000000
0.017913832,-1554.000000
0.018027211,254.000000
0.018140590,1489.500000
0.018253968,-1753.500000
0.018367347,392.000000
0.018480726,1348.000000
0.018594104,-1678.000000
0.018707483,813.000000
0.018820862,1336.000000
0.018934240,-1735.000000
0.019047619,931.500000
0.019160998,866.000000
0.019274376,-1910.500000
0.019387755,974.000000
0.019501134,796.500000
0.019614512,-1768.500000
0.019727891,1325.000000
0.019841270,612.500000
0.019954649,-1750.500000
0.020068027,1297.500000
0.020181406,285.000000
0.020294785,-1655.500000
0.020408163,1700.000000
0.020521542,387.500000
0.020634921,-1352.000000
0.020748299,1966.500000
0.020861678,65.000000
0.020975057,-1408.000000
0.021088435,1983.000000
0.021201814,-156.500000
0.021315193,-1109.500000
0.021428571,2135.000000
0.021541950,-282.000000
0.021655329,-945.000000
0.021768707,2094.500000
0.021882086,-524.500000
0.021995465,-675.000000
0.022108844,2188.500000
0.022222222,-684.500000
0.022335601,-512.500000
0.022448980,2127.000000
0.022562358,-909.000000
0.022675737,-299.000000
0.022789116,2230.500000
