label,10_c_80_p
time_s,raw
0.000000000,-393.500000
0.000113379,2880.500000
0.000226757,-2794.500000
0.000340136,16.000000
0.000453515,2669.500000
0.000566893,-3015.000000
0.000680272,400.500000
0.000793651,2397.000000
0.000907029,-3146.500000
0.001020408,840.500000
0.001133787,2154.000000
0.001247166,-3200.500000
0.001360544,1244.000000
0.001473923,1836.500000
0.001587302,-3233.500000
0.001700680,1653.500000
0.001814059,1499.000000
0.001927438,-3216.500000
0.002040816,2007.000000
0.002154195,1120.500000
0.002267574,-3139.000000
0.002380952,2343.000000
0.002494331,751.000000
0.002607710,-3018.500000
0.002721088,2626.000000
0.002834467,327.500000
0.002947846,-2872.000000
0.003061224,2855.500000
0.003174603,-125.000000
0.003287982,-2689.500000
0.003401361,3038.500000
0.003514739,-529.500000
0.003628118,-2429.500000
0.003741497,3182.000000
0.003854875,-937.000000
0.003968254,-2146.500000
0.004081633,3251.000000
0.004195011,-1337.500000
0.004308390,-1822.000000
0.004421769,3295.500000
0.004535147,-1702.500000
0.004648526,-1484.000000
0.004761905,3246.000000
0.004875283,-2088.000000
0.004988662,-1135.500000
0.005102041,3138.500000
0.005215420,-2422.000000
0.005328798,-730.000000
0.005442177,3017.000000
0.005555556,-2679.500000
0.005668934,-319.500000
0.005782313,2827.000000
0.005895692,-2895.500000
0.006009070,152.500000
0.006122449,2648.500000
0.006235828,-3044.000000
0.006349206,573.000000
0.006462585,2372.000000
0.006575964,-3193.500000
0.006689342,989.000000
0.006802721,2110.500000
0.006916100,-3211.000000
0.007029478,1416.000000
0.007142857,1737.000000
0.007256236,-3264.500000
0.007369615,1763.000000
0.007482993,1355.500000
0.007596372,-3240.500000
0.007709751,2093.000000
0.007823129,943.500000
0.007936508,-3172.500000
0.008049887,2403.000000
0.008163265,547.500000
0.008276644,-3029.500000
0.008390023,2672.500000
0.008503401,132.500000
0.008616780,-2864.000000
0.008730159,2914.500000
0.008843537,-280.500000
0.008956916,-2637.500000
0.009070295,3080.500000
0.009183673,-691.500000
0.009297052,-2334.000000
0.009410431,3184.500000
0.009523810,-1139.500000
0.009637188,-2081.500000
0.009750567,3215.500000
0.009863946,-1527.500000
0.009977324,-1733.000000
0.010090703,3236.000000
0.010204082,-1897.000000
0.010317460,-1405.500000
0.010430839,3170.000000
0.010544218,-2208.000000
0.010657596,-973.000000
0.010770975,3121.500000
0.010884354,-2510.500000
0.010997732,-572.000000
0.011111111,2945.000000
0.011224490,-2757.000000
0.011337868,-121.000000
0.011451247,2789.500000
0.011564626,-2937.500000
0.011678005,308.500000
0.011791383,2520.000000
0.011904762,-3127.000000
0.012018141,735.500000
0.012131519,2267.000000
0.012244898,-3189.500000
0.012358277,1139.500000
0.012471655,1924.500000
0.012585034,-3277.000000
0.012698413,1541.000000
0.012811791,1600.500000
0.012925170,-3227.500000
0.013038549,1918.500000
0.013151927,1204.500000
0.013265306,-3217.000000
0.013378685,2237.500000
0.013492063,846.000000
0.013605442,-3052.000000
0.013718821,2582.500000
0.013832200,449.500000
0.013945578,-2909.000000
0.014058957,2782.500000
0.014172336,18.000000
0.014285714,-2681.000000
0.014399093,3047.000000
0.014512472,-365.000000
0.014625850,-2452.000000
0.014739229,3172.500000
0.014852608,-802.000000
0.014965986,-2168.000000
0.015079365,3283.000000
0.015192744,-1182.000000
0.015306122,-1852.000000
0.015419501,3296.500000
0.015532880,-1587.500000
0.015646259,-1519.000000
0.015759637,3279.500000
0.015873016,-1949.500000
0.015986395,-1137.500000
0.016099773,3205.000000
0.016213152,-2277.000000
0.016326531,-762.500000
0.016439909,3098.000000
0.016553288,-2563.000000
0.016666667,-373.500000
0.016780045,2911.500000
0.016893424,-2789.500000
0.017006803,39.000000
0.017120181,2705.500000
0.017233560,-2979.500000
0.017346939,453.000000
0.017460317,2434.500000
0.017573696,-3118.000000
0.017687075,885.000000
0.017800454,2144.000000
0.017913832,-3205.000000
0.018027211,1282.000000
0.018140590,1830.500000
0.018253968,-3219.000000
0.018367347,1682.500000
0.018480726,1476.000000
0.018594104,-3204.500000
0.018707483,2030.500000
0.018820862,1112.500000
0.018934240,-3096.500000
0.019047619,2399.500000
0.019160998,739.500000
0.019274376,-2968.500000
0.019387755,2642.500000
0.019501134,309.500000
0.019614512,-2810.000000
0.019727891,2882.000000
0.019841270,-118.500000
0.019954649,-2612.000000
0.020068027,3053.500000
0.020181406,-528.500000
0.020294785,-2373.500000
0.020408163,3184.000000
0.020521542,-949.000000
