label,5_c_80_p
time_s,envelope_detrended
0.000000000,0.430266
0.000113379,0.430869
0.000226757,0.431468
0.000340136,0.432064
0.000453515,0.432658
0.000566893,0.433248
0.000680272,0.433834
0.000793651,0.434417
0.000907029,0.434996
0.001020408,0.435571
0.001133787,0.436143
0.001247166,0.436711
0.001360544,0.437275
0.001473923,0.437835
0.001587302,0.438391
0.001700680,0.438943
0.001814059,0.439492
0.001927438,0.440035
0.002040816,0.440575
0.002154195,0.441111
0.002267574,0.441641
0.002380952,0.442168
0.002494331,0.442691
0.002607710,0.443208
0.002721088,0.443722
0.002834467,0.444231
0.002947846,0.444735
0.003061224,0.445235
0.003174603,0.445729
0.003287982,0.446220
0.003401361,0.446704
0.003514739,0.447185
0.003628118,0.447660
0.003741497,0.448129
0.003854875,0.448594
0.003968254,0.449053
0.004081633,0.449507
0.004195011,0.449955
0.004308390,0.450398
0.004421769,0.450835
0.004535147,0.451266
0.004648526,0.451691
0.004761905,0.452111
0.004875283,0.452524
0.004988662,0.452931
0.005102041,0.453331
0.005215420,0.453726
0.005328798,0.454114
0.005442177,0.454495
0.005555556,0.454870
0.005668934,0.455238
0.005782313,0.455599
0.005895692,0.455953
0.006009070,0.456301
0.006122449,0.456641
0.006235828,0.456974
0.006349206,0.457300
0.006462585,0.457619
0.006575964,0.457932
0.006689342,0.458236
0.006802721,0.458533
0.006916100,0.458823
0.007029478,0.459106
0.007142857,0.459381
0.007256236,0.459650
0.007369615,0.459910
0.007482993,0.460163
0.007596372,0.460409
0.007709751,0.460648
0.007823129,0.460879
0.007936508,0.461103
0.008049887,0.461319
0.008163265,0.461528
0.008276644,0.461730
0.008390023,0.461925
0.008503401,0.462111
0.008616780,0.462290
0.008730159,0.462462
0.008843537,0.462627
0.008956916,0.462784
0.009070295,0.462933
0.009183673,0.463074
0.009297052,0.463209
0.009410431,0.463335
0.009523810,0.463454
0.009637188,0.463565
0.009750567,0.463668
0.009863946,0.463763
0.009977324,0.463851
0.010090703,0.463931
0.010204082,0.464002
0.010317460,0.464066
0.010430839,0.464122
0.010544218,0.464170
0.010657596,0.464209
0.010770975,0.464241
0.010884354,0.464265
0.010997732,0.464279
0.011111111,0.464287
0.011224490,0.464285
0.011337868,0.464276
0.011451247,0.464258
0.011564626,0.464232
0.011678005,0.464198
0.011791383,0.464156
0.011904762,0.464105
0.012018141,0.464046
0.012131519,0.463979
0.012244898,0.463904
0.012358277,0.463820
0.012471655,0.463729
0.012585034,0.463629
0.012698413,0.463522
0.012811791,0.463407
0.012925170,0.463284
0.013038549,0.463153
0.013151927,0.463014
0.013265306,0.462867
0.013378685,0.462714
0.013492063,0.462552
0.013605442,0.462382
0.013718821,0.462206
0.013832200,0.462022
0.013945578,0.461830
0.014058957,0.461632
0.014172336,0.461426
0.014285714,0.461213
0.014399093,0.460992
0.014512472,0.460765
0.014625850,0.460531
0.014739229,0.460289
0.014852608,0.460041
0.014965986,0.459785
0.015079365,0.459523
0.015192744,0.459254
0.015306122,0.458978
0.015419501,0.458695
0.015532880,0.458405
0.015646259,0.458109
0.015759637,0.457806
0.015873016,0.457496
0.015986395,0.457179
0.016099773,0.456856
0.016213152,0.456526
0.016326531,0.456189
0.016439909,0.455847
0.016553288,0.455497
0.016666667,0.455141
0.016780045,0.454779
0.016893424,0.454410
0.017006803,0.454035
0.017120181,0.453654
0.017233560,0.453266
0.017346939,0.452873
0.017460317,0.452473
0.017573696,0.452068
0.017687075,0.451656
0.017800454,0.451240
0.017913832,0.450817
0.018027211,0.450388
0.018140590,0.449955
0.018253968,0.449515
